YB1_pS102,-0.011868512894554234,Stathmin,-0.011591655087255945,ARID1A,-0.016387118728636695,Myosin-11,-0.019133080304959464,14-3-3-zeta,-0.009827611395368138,Gys,-0.021705535622981095,Vimentin,-0.014558231937556778,CXCR4,-0.026935688390626118,SHP-2_pY542,0.0019352776273580904
ATM_pS1981,-0.0115714904246292,Bid,-0.011264561123033708,Syk,-0.016163665073589725,Akt_pT308,-0.018763116958258875,Snail,-0.009103348435302262,GSK3-alpha-beta,-0.021002050314891264,PDK1_pS241,-0.012646632200815687,mTOR,-0.02615168093560428,TSC2_PT1462,0.002733913345169373
Hif-1-alpha,-0.011039057379474318,ATM,-0.011023975447387268,RSK,-0.01580466567502461,Histone-H3,-0.018621078970852183,ERCC5,-0.008326566665203702,14-3-3-zeta,-0.020965441085610454,Bcl2A1,-0.012541569374021419,FRA-1,-0.025497772257131825,ACC1_PS79,0.002906018660020401
Rb_pS807_S811,-0.010528801814595291,AMPK-alpha,-0.010499172802708942,Chk1_pS345,-0.015349875077295065,JNK_pT183_Y185,-0.018343177287739276,MEK1,-0.007957501245373096,ACVRL1,-0.02027408044087222,SOD2,-0.011796141892447123,FoxO3a_pS318_S321,-0.025228429500721516,IGF1R_pY1135_Y1136,0.0029809549958798765
GPBB,-0.010289480777118387,Lck,-0.010359427998317792,Beclin,-0.014782067225195258,Glutaminase,-0.01788617768502792,TSC1,-0.007787554736401068,SETD2,-0.017730046804904934,PARP-cleaved,-0.01148398197512919,CD26,-0.024852123288911825,ARID1A,0.003844203964459984
DM-K9-Histone-H3,-0.01023821355771904,PTEN,-0.009740398571388807,Connexin-43,-0.014172798084827246,GCN5L2,-0.01786671458119386,GCN5L2,-0.006671051629545559,Rab25,-0.017660265184888342,Chk2_pT68,-0.011286921115182874,CD49b,-0.024461890609965495,ADAR1,0.0040923963823224175
Smad3,-0.008965480645021198,Shc_pY317,-0.009662108097739019,PAI-1,-0.012134925719039012,IGFBP2,-0.01780134396096609,YAP,-0.005133587614254041,PRAS40,-0.016181654449995773,Src,-0.009708514287696281,Smad4,-0.020609393981045433,EGFR_pY1173,0.004487999701186832
14-3-3-beta,-0.008656482408247984,PDGFR-b,-0.009354086990698646,Smad3,-0.012035451781940106,CDK1,-0.017316170420171646,XIAP,-0.004932327624982449,eEF2,-0.015535743973475121,Fibronectin,-0.007355263501987681,MSH6,-0.02050124818425503,MDM2_pS166,0.005126255737063902
14-3-3-epsilon,-0.008377547809337168,Rock-1,-0.009305252019002085,SETD2,-0.011947400713808948,Complex-II-Subunit,-0.017311659066039414,CASPASE7_CLEAVED,-0.004855325001148101,CD49b,-0.015183318432426898,Rock-1,-0.00687761820792226,4E-BP1_pT37_T46,-0.020499662060345362,Smad3,0.005384481653820175
XPA,-0.008167388150075745,MMP2,-0.009274899709976194,HIAP,-0.011457529558321782,p16INK4a,-0.01725565737385397,N-Cadherin,-0.004727240502389029,JNK_pT183_Y185,-0.01284350172738036,A-Raf,-0.005805634032467764,XRCC1,-0.01876432536824722,Rictor,0.005705918318452184
MERLIN,-0.008068744685210573,ATR,-0.009067184569590995,Puma,-0.01126226755835052,GATA3,-0.017092380732436848,GSK-3b_pS9,-0.0045157903401982545,IGF1R_pY1135_Y1136,-0.012653598924166117,Bcl-xL,-0.005302166907231921,Rictor,-0.017565037565439933,mTOR_pS2448,0.006983845507774125
Puma,-0.007185266500474626,PI3K-p110-b,-0.008532234203192803,Aurora-B,-0.011182147960263329,Cyclophilin-F,-0.017045588362890014,Bax,-0.0033591248561470753,CD29,-0.01247862282425562,c-Kit,-0.0047754075121911104,Transglutaminase,-0.01664422341153499,PEA-15_pS116,0.007038580211598059
Glutaminase,-0.006885789522764373,YB1,-0.007577634846452155,JNK_pT183_Y185,-0.010906416836119608,SDHA,-0.016809861920164856,c-Kit,-0.00323924729935823,LDHA,-0.012150380054632119,NDUFB4,-0.004273062976582734,ACC1_PS79,-0.016107557118971008,Akt_pS473,0.007501976727258072
ARHI,-0.006701223561576968,AR,-0.007573334661380305,XPF,-0.010217232989715953,INPP4b,-0.01680718704968869,SDHA,-0.001969963512990704,Twist,-0.012027317370263763,p38-a,-0.004253231386076479,Porin,-0.01573125598064805,E-Cadherin,0.008029713331588448
RBM15,-0.006667625493936541,Porin,-0.006859759672916407,Rb,-0.010164317740698392,ATM,-0.016316934111564638,Gys,-0.0019307418816639703,CASPASE9_CLEAVED,-0.011897316967911313,JNK_pT183_Y185,-0.004231190203655891,Dvl3,-0.015439432200028714,Smad1,0.00869109287604778
p53,-0.006615095776890371,TSC2,-0.006624341293941336,XPA,-0.009928566995943196,MIG6,-0.016128750244437884,FRA-1,0.00012702327753988732,Tau,-0.011549284453768337,PARP1,-0.003303128301102346,STAT5-alpha,-0.014529055193592842,mTOR,0.009111325247251525
NDRG1_pT346,-0.006415320737866219,Glutaminase,-0.006600815717446411,b-Catenin_pT41_S45,-0.009470638459803043,eEF2K,-0.015836308983678722,CXCR4,0.0003684597255075116,MEK2,-0.011238512737312797,MIG6,-0.0031018445813870226,Complex-II-Subunit,-0.013929402620775452,p21,0.010259250135378064
Src,-0.0064087114491869065,EGFR,-0.0064376561057660825,SHP-2_pY542,-0.009358249847754642,Bax,-0.015556674828815087,P70S6K,0.0010589813472337447,mTOR_pS2448,-0.011207449220154648,INPP4b,-0.0030688169698626093,Paxillin,-0.013864295960621203,PKC-alpha,0.010501865258624154
Rad51,-0.005346770308557206,CMET_PY1234_Y1235,-0.006417077612616589,ACC1_PS79,-0.009012140923103821,ERCC5,-0.015379954659686184,Smad4,0.0011194780407190518,XPF,-0.01119261963291627,b-Catenin_pT41_S45,-0.003037981150181478,p27,-0.013695803510995279,N-Ras,0.011089660355649317
Cyclin-D1,-0.0052785913806634175,GPBB,-0.00637965609102273,Rad50,-0.008724103695572428,PR,-0.015185487922492552,PR,0.0014570249788776427,GSK3-alpha-beta_pS21_S9,-0.01080688274759783,MEK2,-0.0030278741924521344,PRAS40_pT246,-0.01316729481340065,CD26,0.011146932992023292
53BP1,-0.004461122504135393,Chk2,-0.006297407315449318,Chk2,-0.008474520304808265,HSP27,-0.014883215881358363,B-Raf,0.002398416714208739,Transglutaminase,-0.010757609387903832,Raptor,-0.0006344160883385856,PLK1,-0.012926325913472784,Stathmin,0.012321612687598434
TIGAR,-0.004264484267209981,b-Catenin_pT41_S45,-0.006289468994624765,Myosin-11,-0.008263245572771107,p27,-0.014855561122277653,C-Raf,0.003391391781258103,ERCC1,-0.01041974908146318,beta-Catenin,-0.0005840425462658168,53BP1,-0.01204160998563417,STAT5-alpha,0.012651569733195384
Chk2_pT68,-0.003802407272044816,Bcl2A1,-0.005936732960278008,YB1,-0.00814880695418454,Collagen-VI,-0.014588652903436215,D-a-Tubulin,0.0051205657534554245,Cyclin-E1,-0.009861237435109046,TTF1,-0.00037048684006645976,B-Raf_pS445,-0.011789170122458108,ATP5A,0.0133548354407031
PLC-gamma2_pY759,-0.00358504833209913,Chk2_pT68,-0.004960522027118671,GSK3-alpha-beta,-0.007963766727300944,PAI-1,-0.01448642937581549,NF-kB-p65_pS536,0.005548018668536808,Bcl2,-0.009711588434907716,Rad50,-3.518644872909716e-05,Bcl-xL,-0.011431537770171004,Rb_pS807_S811,0.014683702790535585
CD29,-0.00357821579163341,PLC-gamma2_pY759,-0.004446157946068746,IRS1,-0.007811903723456215,GSK3-alpha-beta,-0.013569133829494462,p38-a,0.005780244220726903,ATM,-0.00966331008765988,Snail,0.00042117282873194747,Syk,-0.01091227111157322,Annexin-1,0.014986334982327045
p27_pT198,-0.0034739650626002005,FAK,-0.00383652205142675,NAPSIN-A,-0.007693051409818563,Fibronectin,-0.013460397788255883,MIG6,0.005994034039707986,BAP1,-0.009514128047198317,Akt_pT308,0.0017631615289847254,GCN5L2,-0.010369089006453773,Rad50,0.01547974299100082
FoxO3a,-0.003130400250198972,c-Met,-0.003070748841452647,FRA-1,-0.007531850613313994,PARP-cleaved,-0.013362342156246175,RBM15,0.0065452686952578235,Mitochondria,-0.008911089906278022,BAP1,0.002916372569363843,PLC-gamma2_pY759,-0.01016493866610239,GSK3-alpha-beta_pS21_S9,0.01617361668984366
ATP5H,-0.0030145085492357376,p38-a,-0.0027497260209476304,Stathmin,-0.006986857625219625,NAPSIN-A,-0.013185789268043951,Rock-1,0.006593694821331349,HIAP,-0.008761096420839234,PEA-15,0.0038433142492196527,Cyclin-B1,-0.00960437365847739,XPF,0.017265182776523554
MSH2,-0.002754334085021894,ACC1_PS79,-0.002594826152696967,ATR,-0.006886761475836735,JNK2,-0.01286293807344822,14-3-3-epsilon,0.0071050011086449165,PR,-0.008680409539345716,Connexin-43,0.003931310589528567,XBP1,-0.009097087384632564,Porin,0.017561188342756644
p21,-0.0025587135473799957,Cyclin-B1,-0.0023299538909196836,Bid,-0.006669070600540026,Syk,-0.012691185149528671,Chk1_pS296,0.008181848312159047,c-Met,-0.007513648351286338,PTEN,0.00446434685686536,Stathmin,-0.008572252513135621,PMS2,0.017995624775931893
Tyro3,-0.002558112316975197,Raptor,-0.0021389147070048553,Rictor,-0.0053506635760390345,Src,-0.012409238112264909,Rb,0.00833237338133145,53BP1,-0.00680173327232633,GSK3-alpha-beta_pS21_S9,0.005625069456187833,ERCC1,-0.0080961985087886,Shc_pY317,0.018817723794753494
PAR,-0.002528334392704713,Cyclin-D1,-0.0020216272325249965,p27_pT198,-0.004657503147140504,PRAS40,-0.012185628636561105,Bid,0.008447804691541898,Rock-1,-0.005836696721751708,Annexin-VII,0.005802674939299603,Bcl2A1,-0.00789924326440088,PRAS40_pT246,0.019040683113115547
p90RSK_pT573,-0.002072120378030043,TFRC,-0.0017627842460600776,Cyclin-D1,-0.004391053181537419,HER3_pY1289,-0.01212743666907351,HER3_pY1289,0.008520870757908555,Ets-1,-0.005603687228056163,p90RSK_pT573,0.006174367056029192,eIF4G,-0.007872558737654831,PR,0.019083365782037787
TTF1,-0.0016825657753691665,XIAP,-0.0016745936957803399,CMET_PY1234_Y1235,-0.0038589778688751667,ARHI,-0.011925481279495559,Bim,0.009095374956119728,N-Ras,-0.005164049187573608,FRA-1,0.007557435544027834,Hif-1-alpha,-0.007481708956737861,Bax,0.01968209389130985
Bcl-xL,-0.0013330055707540226,Src_pY527,-0.0016340104505724597,c-Kit,-0.003040510630056365,Twist,-0.011624628039049718,mTOR,0.009300747507062664,Smad4,-0.004971310757907667,YB1,0.007594335917395174,CD44,-0.0073405565690248566,Bim,0.021049250782510635
c-Met,-0.0009191775878374791,4E-BP1_pT37_T46,-0.0016207434099378912,Chk1,-0.0026120499779458905,Gys,-0.011536430432796159,ACC1_PS79,0.010833469014203036,Lck,-0.004948830834889431,MEK1,0.007633989810852206,DM-Histone-H3,-0.007199040073444724,Src,0.021329490968050084
PEA-15,-0.0005143437784074261,MERLIN,-0.0012918499768437555,Raptor,-0.0012953968543754977,Raptor,-0.011310962476975097,Heregulin,0.010971864165845118,CD44,-0.0028765197276267823,Rictor,0.007828761531362792,IGF1R-b,-0.006985590849079559,MEK1,0.02134838464161525
CMET_PY1234_Y1235,-0.0001094179340781596,HIAP,-0.0011173591467625052,Rictor_pT1135,-0.001165060454671124,MEK2,-0.01070612321714474,FoxO3a,0.011800586853913187,EGFR_pY1173,-0.0027961299914768725,SETD2,0.007967895925931104,CDK1,-0.006931975304455882,Cyclin-B1,0.021786931888028663
Caspase-8,0.00029108352329740625,mTOR,-0.0010176338065467764,SF2,-0.00014707311797171335,SOD2,-0.010203299055425823,eIF4E,0.012654194391003728,Snail,-0.0021226964911730596,PAI-1,0.00907105853413467,ARID1A,-0.004993172340727054,PRAS40,0.022660461046976523
P38,0.0015726666480138463,p27,-0.0007676479312520198,SDHA,0.0007924248314088863,Smad1,-0.00971480469710367,TFRC,0.013503765091433554,Chk1,-0.001743379425291641,c-Met,0.00923168079418238,ADAR1,-0.004872988195009893,c-Met,0.02279386485503077
D-a-Tubulin,0.0019461738020871383,PDK1,-0.0006582431795365949,NF-kB-p65_pS536,0.0009311817162357269,4E-BP1_pT37_T46,-0.0096755012047984,HIAP,0.013593713491445588,PYGM,-0.0015264244399416517,p27,0.009480512465631568,FAK_pY397,-0.0045464565772497505,MERLIN,0.023653759850676363
FoxO3a_pS318_S321,0.0028542288768376744,HSP27_pS82,-0.000578443331568878,Chk1_pS296,0.0010472926175239766,P70S6K,-0.009381976957970897,eEF2K,0.014160316255126754,eIF4E,-0.00146055275769319,CXCR4,0.009632646625853964,GPBB,-0.004379816121341887,ATM,0.0239514404760798
N-Ras,0.003197890100970787,UGT1A,-0.0004754797261383871,MSH6,0.0014425460014788377,Cyclin-B1,-0.009318814887074943,Lck,0.014348642157775555,PEA-15_pS116,-0.0008208138297906364,XPF,0.011347614111632971,HSP27,-0.00280613265276964,AMPK-alpha,0.024654714288207442
p38-a,0.0033883008692813764,SETD2,-0.0003501704732236948,MEK1,0.001525771665500425,PTEN,-0.008593079673501758,S6_pS240_S244,0.01444592059589713,Stathmin,0.00017858960793713135,CASPASE7_CLEAVED,0.011700396167704038,PMS2,-0.0023099959428753334,Rb,0.024900100601593554
JAB1,0.0035331845251437882,Complex-II-Subunit,-1.905513612094386e-05,YB1_pS102,0.0023025521585831456,Smad3,-0.008319554810183745,XPF,0.01464085894043731,Bid,0.0006683602390577485,N-Ras,0.011995087778314338,TTF1,-0.0022732414012552197,4E-BP1_pS65,0.025334476959534308
MSH6,0.003974348915600683,PREX1,4.753787690540613e-05,ATP5H,0.0032649956821763386,TFRC,-0.008286474311994182,PKCBETAII_PS660,0.015319462084738882,eEF2K,0.0008516621552759455,PMS2,0.012213983190751829,FoxM1,-0.0022480751813394703,XPA,0.026251794879703645
EGFR_pY1173,0.004085173726060206,GCN5L2,0.0003748287971281597,PDK1_pS241,0.004066779195793457,CASPASE7_CLEAVED,-0.008004522217039654,H2AX_pS139,0.01584081658985236,ATR,0.0009107333198865456,Rb,0.01242934636485776,CMET_PY1234_Y1235,-0.002045440050451265,PCNA,0.026371278448372434
YAP,0.004271140435530124,Myosin-IIa_pS1943,0.0010700198551395522,GCN5L2,0.004126482859710431,Chk1_pS296,-0.007787084495662091,Fibronectin,0.01594757036817296,PKC-alpha_pS657,0.0019106300860655034,HER3,0.014059377351153375,ARHI,-0.0016561302523547619,Cox-IV,0.02722439906092525
Akt,0.0046278837104265,XBP1,0.0011454592459644484,Bim,0.0043331476105211006,ERCC1,-0.007732548336953428,4E-BP1_pT37_T46,0.01619055631972906,PARP-cleaved,0.0020463312925047706,AMPK-alpha,0.0141787185167781,Chk2,-0.0015882776314239376,Lck,0.028008619342536022
PRAS40_pT246,0.004757661517996451,YAP,0.0018224341590218497,FoxM1,0.005121161416650717,TTF1,-0.0077167898265013074,Annexin-VII,0.01752245641034106,Rab11,0.002142618127601965,Dvl3,0.01432724100452566,Mitochondria,-0.001507372191679205,IGFBP2,0.028107725765512598
Tau,0.0051654482745823165,C-Raf,0.0020131204745954786,FAK,0.0052729290814747904,D-a-Tubulin,-0.007574014687042353,PKC-alpha_pS657,0.01754974193727687,SDHA,0.003018230430622991,PDK1,0.014814226548119475,SHP-2_pY542,-0.001106115299082069,PDK1_pS241,0.028135502808185598
Paxillin,0.005203757347843368,Cox-IV,0.0023117660654938706,Bcl-xL,0.005851048313521321,C-Raf,-0.00724266019386371,ACVRL1,0.017984880227358526,PRAS40_pT246,0.00384797590690234,AMPKa_pT172,0.016700737510725525,Smad1,-0.0008812359540556655,H2AX_pS140,0.028291980982795967
PCNA,0.005341913763387725,H2AX_pS140,0.0023429425913690074,Dvl3,0.006170614228130554,p38-MAPK_pT180_Y182,-0.007079274005768502,Coup-TFII,0.01800952706203089,PTEN,0.003950731350439023,Bid,0.017130677753094195,A-Raf,-0.0007632842273137493,RBM15,0.028437977950557667
NF-kB-p65_pS536,0.00538962899533439,Chk1,0.002486919037434973,CASPASE9_CLEAVED,0.006171568562031321,ATP5H,-0.006851372104346053,Aurora-B,0.01854417374452797,PCNA,0.004172707152311659,MERLIN,0.01755381799426563,C-Raf,-0.00017685346148050407,FoxO3a,0.02847156525934022
MMP2,0.005587153400204944,p53,0.002754725446964974,TTF1,0.006400427394650468,DUSP4,-0.006608460367624288,YAP_pS127,0.01889111507010876,Smad1,0.004562010733454797,P70S6K,0.01785365685536006,PYGM,-6.449458579382895e-05,Hif-1-alpha,0.028516300918748197
Dvl3,0.005767258619900492,c-Jun_pS73,0.003163920268565422,PDK1,0.006560437031138914,PDK1,-0.005778302532505728,Rab11,0.01940009731183645,Src,0.004738315466082011,HIAP,0.018487259260911357,Chk1,0.0014630486351748916,HSP27,0.029071092027929523
Smad1,0.0061269212214356515,PEA-15_pS116,0.0032678228714283146,Smad1,0.007647389762983938,Snail,-0.0057503945749253094,p27,0.020090876183841037,VEGFR-2,0.006917408447827407,Chk1_pS296,0.019908413109022513,GSK3-alpha-beta_pS21_S9,0.0017255694656540704,SCD1,0.029658676238387003
Cox-IV,0.0063914188224558355,B-Raf_pS445,0.0037431868579695395,TSC2,0.007737493748408884,PDGFR-b,-0.005736157869322087,PTEN,0.0210274293555249,IGFBP2,0.00695156144222625,AR,0.020195767026029786,PARP-cleaved,0.0019060551474016428,NDUFB4,0.029665023321863455
CDK1,0.007198327725740489,IGFBP2,0.003948968963257494,Fibronectin,0.008194601323490319,B-Raf_pS445,-0.005467766980987647,ERCC1,0.02136179976061846,b-Catenin_pT41_S45,0.0071747031553145955,MMP2,0.02034743356726625,SDHA,0.0019373599031329183,BAP1,0.030572336490099265
4E-BP1_pT37_T46,0.007336338709551189,Mcl-1,0.00426171818314682,c-Jun_pS73,0.00863153299161101,Cyclin-E1,-0.005420167607866731,A-Raf,0.0216656848720172,CASPASE7_CLEAVED,0.0073737309352952755,Rictor_pT1135,0.020822427664770982,Rad51,0.002031431280565723,PLC-gamma2_pY759,0.030724602391314765
JNK_pT183_Y185,0.007674574727442929,A-Raf,0.0046001460558840555,beta-Catenin,0.009139896241850435,FRA-1,-0.005064570191096445,STAT5-alpha,0.022182091001870626,GCN5L2,0.007392227391966172,A-Raf_pS299,0.021056663579776008,YAP,0.0025283447986274256,TIGAR,0.03127781760908766
HIAP,0.007982569851531719,ERCC1,0.004650509730392233,Bcl2A1,0.009223085001617028,PCNA,-0.004924004399867584,TTF1,0.02314624251001508,C-Raf,0.008314285280019722,PR,0.021192990490089988,YAP_pS127,0.0026769329298719823,Rab11,0.031464269414843954
ERCC1,0.008035609249537192,EGFR_pY1173,0.004759675340316726,Cyclophilin-F,0.009279066304330282,Rab25,-0.004216840962192318,Vimentin,0.023523807677765806,Chk2_pT68,0.008436229951917519,CASPASE9_CLEAVED,0.021589074005901758,Rad50,0.002750388668430686,Snail,0.03171098228881267
LDHA,0.008301955075217197,beta-Catenin,0.004875259227175527,PMS2,0.009343594108591292,Shc_pY317,-0.00410208091099159,SETD2,0.02368226163457502,E2F1,0.00858953248900173,p38-MAPK_pT180_Y182,0.02166782356911179,Annexin-VII,0.0038653644752260625,PDGFR-b,0.0317644399490745
PRAS40,0.008425191461634628,p21,0.004882178688453461,C-Raf,0.009439447551065298,CMET_PY1234_Y1235,-0.004053653524403961,4E-BP1_pS65,0.02413577499029583,E-Cadherin,0.008842595929760506,ARHI,0.02233831101718486,HER2_pY1248,0.00394562348553876,Notch1,0.03241179940913656
Chk2,0.00868759309371394,HSP27,0.005044827370270928,Shc_pY317,0.009884759894152174,eIF4E,-0.003908475317832323,ATM,0.024511325755519193,Porin,0.008881933713830826,STAT5-alpha,0.022480861171676372,Collagen-VI,0.0052278097812251696,GCN5L2,0.03243882451594819
FoxM1,0.00932783582826324,STAT5-alpha,0.0060870111827538735,p27,0.010280139274957132,YAP,-0.0037398762209690534,Bcl2A1,0.024698005669336547,ACC1_PS79,0.009609165240656758,ACVRL1,0.022695926421799188,ATP5H,0.005588310619520982,ACC1,0.034592823995337786
MEK2,0.009449888201555096,Beclin,0.006204416318463604,Glutaminase,0.010281233086110236,c-Met,-0.003729611898206604,ADAR1,0.024875849885601417,P70S6K,0.010369985852953921,RSK,0.02270907573634492,PAR,0.005941770792495371,14-3-3-epsilon,0.03486350011163031
Notch1,0.009504283797948902,DM-Histone-H3,0.006387709684494635,Paxillin,0.010321680053212011,NF-kB-p65_pS536,-0.003523353990839662,PARP-cleaved,0.025546099262495084,FRA-1,0.01078528368315707,Aurora-B,0.02369170570778468,DUSP4,0.006265793104151114,INPP4b,0.03530162778404373
ADAR1,0.010122350011391338,RSK,0.006498204719626012,Jak2,0.010760311251954199,YB1_pS102,-0.0034805495062065163,HER3,0.02584745310105378,p53,0.010808958450172618,Annexin-1,0.024283322960713463,PAI-1,0.006647023063239046,JAB1,0.03545861085187786
B-Raf,0.01082268154508537,PYGM,0.006648813470533744,PRAS40,0.010883224247045312,FAK,-0.003149522527807503,PDK1,0.026270257047285864,PDK1,0.0114046860756575,Ets-1,0.024783157650595782,PKCBETAII_PS660,0.007039094008294705,Pdcd4,0.03579301508748575
4E-BP1_pS65,0.010928917029110757,N-Cadherin,0.007227386673572831,eEF2K,0.011329557035860222,Mitochondria,-0.0028452505658116997,MDM2_pS166,0.027147525636132135,B-Raf,0.011445871356368214,C-Raf,0.02524345906836427,Fibronectin,0.008630376250264383,XRCC1,0.03622657243193295
ATR,0.010958410142761447,Snail,0.007422706851701121,mTOR,0.012318266798272744,Chk1,-0.002013442671879036,Chk1_pS345,0.027344154978275723,TSC2,0.011452264910410966,Cyclophilin-F,0.025485587515484694,Coup-TFII,0.009361390192335565,eEF2K,0.03713788383830027
Raptor,0.011265363462473995,Bax,0.007626913021674546,AMPK-alpha,0.01259214859022531,MSH6,-0.0018029203805750807,Stathmin,0.027671784828324206,Bax,0.011473315705483548,NF-kB-p65_pS536,0.02574906027095684,14-3-3-epsilon,0.00958784001380497,4E-BP1_pT37_T46,0.03728075021408298
C-Raf,0.011455038018315862,ATP5H,0.007942522869751004,MMP2,0.012630378870420534,Rock-1,-0.001512064554749338,N-Ras,0.027719626802340643,Heregulin,0.01196226467284719,Puma,0.026141076237153955,RSK,0.00978283692684372,p38-a,0.03737521127564228
BAP1,0.011618846958019707,Dvl3,0.008068536939490376,Gys_pS641,0.013068155409946016,MMP2,-0.0012228434426705022,A-Raf_pS299,0.0278900913470105,YAP,0.013710282643138295,FoxO3a,0.02711013442056184,TSC2_PT1462,0.010621941270079501,CD49b,0.03964803029642273
CD26,0.011954598713418066,Connexin-43,0.008423155224531907,MDM2_pS166,0.013154443336626936,Annexin-VII,-0.0007322105222198378,NDUFB4,0.02795891606007546,Raptor,0.014436159136836865,EGFR_pY1173,0.02806597162411822,ATM_pS1981,0.010841111277321057,p53,0.04032386961492639
MDM2_pS166,0.012305897354349477,Chk1_pS345,0.008666863365984904,CDK1,0.013472459598627034,ACC1,-0.0006016526314617609,Hif-1-alpha,0.028316427340149202,PAI-1,0.014994379967757597,14-3-3-beta,0.028140501064877428,Gys_pS641,0.011336376103551758,B-Raf,0.04049057615848738
PI3K-p110-b,0.012380970237788868,ARHI,0.009006418479365383,HSP27_pS82,0.013521363773464088,EGFR_pY1173,-0.0005272572014282551,FAK_pY397,0.029168680743892728,Bcl-xL,0.015835082704444774,Twist,0.02836337702130191,MDM2_pS166,0.011791863754153978,Caspase-8,0.040844062444251074
Rab11,0.012464797392730237,Src_pY416,0.010297007367889063,IGF1R-b,0.013526151526605102,Bcl2A1,-0.0004650248118823251,c-Myc,0.030077379785722873,GAPDH,0.016276565476982613,Mitochondria,0.028510628417268463,p53,0.012404150320964655,Chk1_pS296,0.04132047366627732
YAP_pS127,0.012492571554940868,H2AX_pS139,0.010378374098856422,Annexin-VII,0.0138619234478647,E2F1,-0.00031554939676413986,GSK3-alpha-beta_pS21_S9,0.030560393896575153,Rictor_pT1135,0.016463371293157326,PRAS40_pT246,0.028638442150841156,H2AX_pS140,0.013584486639103962,FASN,0.04155599049354413
A-Raf_pS299,0.013240911109670983,CASPASE7_CLEAVED,0.010551773928626955,Lck,0.013865018746841115,SETD2,0.0006727562564308867,Chk2,0.03061244510456366,Vimentin,0.016755777096507832,CD26,0.029705669157386667,eEF2,0.014473757540628253,ATP5H,0.04266169617792997
eEF2K,0.01363652139205549,YB1_pS102,0.011327015459356743,eEF2,0.015305540687415763,E-Cadherin,0.0008705957342498047,Rictor,0.031090827731788846,Akt,0.01704383970024689,N-Cadherin,0.030194063220986694,Caspase-8,0.01568381489741909,Myosin-IIa_pS1943,0.04327209527369656
CASPASE9_CLEAVED,0.013684973759854262,eIF4G,0.011409673679581294,DM-Histone-H3,0.01568835876668753,DM-Histone-H3,0.0009337340359821495,BAP1,0.031093881031866874,H2AX_pS140,0.018009350823439654,PI3K-p110-b,0.03093370008153038,JNK_pT183_Y185,0.015839011406221768,YB1,0.043504034818000394
b-Catenin_pT41_S45,0.014506648918516477,Heregulin,0.011694999778483449,4E-BP1_pT37_T46,0.018490725432677733,Hif-1-alpha,0.0009934942885146145,JAB1,0.03281580244407044,Rb,0.018545154436550523,Chk1_pS345,0.03162679465484933,Shc_pY317,0.016152533997337955,FoxO3a_pS318_S321,0.04359174660420198
PLK1,0.015264684769725836,S6_pS240_S244,0.012361562734732705,GATA3,0.018533338501964185,b-Catenin_pT41_S45,0.0016657195214061023,Caspase-8,0.03285927633351426,NDUFB4,0.019432847850969503,YAP,0.03188844513497349,Smad3,0.017889896872201216,CXCR4,0.0450304371617066
XRCC1,0.015578590326534398,A-Raf_pS299,0.012608510751968992,Mitochondria,0.01866224569154331,p38-a,0.0017259764046089786,RSK,0.03484376573038908,MSH2,0.020546795020846168,XPA,0.03219111468011509,Ets-1,0.018747120790237826,53BP1,0.04536254330369855
Annexin-VII,0.015596714276271736,D-a-Tubulin,0.012622170011353556,PEA-15,0.018786438357458204,BAP1,0.0018720171731787041,p16INK4a,0.03519563858877941,Smad3,0.02078714625612295,H2AX_pS140,0.03254336856022997,14-3-3-zeta,0.019698749419388765,JNK2,0.045443104939743365
VEGFR-2,0.015597657164244392,CXCR4,0.013061893007811682,Gab2,0.018910953566364717,Rictor,0.0019262629486183423,GPBB,0.0361137840589671,MERLIN,0.021348702206310403,Notch1,0.032836515615807166,Myosin-11,0.019802653685226042,HER3_pY1289,0.046352359470428255
Porin,0.0157528090641458,Src,0.013774839020480541,Myosin-IIa_pS1943,0.019221274829430805,IRS1,0.001982631127987186,ACC1,0.03625691289844063,SF2,0.02146668858902622,GCN5L2,0.033481561476029306,Cox-IV,0.019808629822525334,CD44,0.04761849482065716
eIF4E,0.01612257005408032,SF2,0.014514370266264884,MEK2,0.020698566956931858,MDM2_pS166,0.0024485387994967927,CD44,0.036294910111242286,mTOR,0.02265764656939247,Heregulin,0.0345584749434329,mTOR_pS2448,0.021650133166150293,PI3K-p110-b,0.047815738766804325
GSK3-alpha-beta,0.016569007681648155,P38,0.014532147482265856,PLK1,0.02094060755604811,A-Raf_pS299,0.002854781111492073,Src_pY527,0.03642362682878279,Bcl2A1,0.023215300448535824,PCNA,0.034690684052789265,Rock-1,0.021661291495371292,PARP-cleaved,0.04787176657142097
JNK2,0.01674573559337967,MEK1,0.014721660943992873,Notch1,0.02123492654092196,TSC1,0.0030109979548421004,PKC-alpha,0.036583056767052896,Mcl-1,0.023435675409571203,ATM_pS1981,0.03469413049339047,SCD1,0.02177313566799018,H2AX_pS139,0.04853558443013952
SCD1,0.017486042761450667,PKC-alpha_pS657,0.014970551316553709,53BP1,0.021414350843592403,CD26,0.0035958028472262205,XRCC1,0.03786076967237387,Cox-IV,0.024271915215708956,CD49b,0.03560719466700422,JAB1,0.022180532424839555,Cyclophilin-F,0.048565595698269855
